sql,hardness
SELECT grade FROM Friend JOIN Highschooler ON Friend.student_id = Highschooler.ID WHERE  student_id > 17 ORDER BY grade DESC LIMIT 6,extra
"SELECT COUNT(DISTINCT t.liked_id), t.liked_id FROM Likes AS t WHERE  t.student_id > 2 LIMIT 1",medium
"SELECT COUNT(DISTINCT f.friend_id), Friend.friend_id FROM Friend JOIN Friend AS f ON Friend.student_id = f.student_id WHERE  f.student_id >= 51 GROUP BY Friend.friend_id HAVING MAX(f.student_id) < 82",hard
"SELECT d.student_id, d.friend_id FROM Friend AS d WHERE  d.student_id = 13 GROUP BY d.friend_id HAVING MIN(d.student_id) >= 32 LIMIT 8",hard
"SELECT COUNT(DISTINCT p.ID), p.name FROM Highschooler AS p WHERE  p.ID <= 9 GROUP BY p.name",medium
"SELECT student_id, student_id, liked_id FROM Likes WHERE  student_id < 82 GROUP BY liked_id ORDER BY student_id ASC LIMIT 7",extra
SELECT o.grade FROM Highschooler AS o WHERE o.grade BETWEEN 1 AND 10 AND ID IN (SELECT ID FROM Highschooler WHERE  grade != 89) LIMIT 8,extra
"SELECT MIN(ID), name, name FROM Highschooler WHERE  grade >= 88 GROUP BY name ORDER BY name ASC LIMIT 9",extra
SELECT SUM(liked_id) FROM Likes WHERE EXISTS (SELECT * FROM Highschooler AS t WHERE  t.grade = 43 AND Likes.student_id = t.ID LIMIT 2) LIMIT 1,extra
"SELECT MAX(Friend.student_id), x.friend_id FROM Friend JOIN Friend AS x ON Friend.student_id = x.student_id WHERE  x.friend_id <= 73 GROUP BY x.friend_id",hard
"SELECT SUM(ID), student_id FROM Highschooler JOIN Likes ON Highschooler.ID = Likes.student_id AND Likes.liked_id = Highschooler.ID WHERE  liked_id < 82",medium
SELECT student_id FROM Friend JOIN Highschooler ON Friend.student_id = Highschooler.ID WHERE  friend_id != 36 ORDER BY student_id ASC,hard
SELECT MIN(ID) FROM Highschooler JOIN Likes ON Highschooler.ID = Likes.student_id AND Likes.liked_id = Highschooler.ID WHERE  grade <= 39,medium
"SELECT l.student_id, l.liked_id FROM Likes AS l WHERE  l.student_id > 56 GROUP BY l.liked_id LIMIT 7",hard
SELECT COUNT(DISTINCT v.liked_id) FROM Likes AS v WHERE  v.student_id > 71 LIMIT 7,medium
"SELECT AVG(liked_id), COUNT(DISTINCT grade), name FROM Highschooler JOIN Likes ON Highschooler.ID = Likes.student_id AND Likes.liked_id = Highschooler.ID WHERE  ID != 99",extra
"SELECT COUNT(student_id), COUNT(DISTINCT student_id) FROM Likes WHERE  liked_id >= 4",medium
"SELECT MAX(grade), grade, ID FROM Highschooler WHERE grade BETWEEN 1 AND 10 OR  ID > 25",extra
"SELECT k.liked_id, k.student_id FROM Likes AS k WHERE k.liked_id BETWEEN 1 AND 10 AND  k.liked_id = 51 GROUP BY k.liked_id HAVING MIN(k.liked_id) < 55 ORDER BY k.liked_id DESC",hard
"SELECT name, name FROM Friend JOIN Highschooler ON Friend.student_id = Highschooler.ID WHERE student_id NOT IN (SELECT student_id FROM Friend WHERE  friend_id <= 18)",extra
SELECT x.grade FROM Highschooler AS x WHERE  x.grade <= 37,easy
"SELECT COUNT(liked_id), COUNT(DISTINCT liked_id) FROM Highschooler JOIN Likes ON Highschooler.ID = Likes.student_id AND Likes.liked_id = Highschooler.ID WHERE ID BETWEEN 1 AND 10",extra
"SELECT SUM(student_id), AVG(student_id), student_id FROM Likes WHERE  student_id > 31 ORDER BY student_id ASC",extra
"SELECT COUNT(DISTINCT p.grade), Highschooler.grade FROM Highschooler AS p JOIN Highschooler ON Highschooler.ID = p.ID WHERE  p.grade >= 52 GROUP BY Highschooler.grade HAVING MIN(p.grade) <= 24 ORDER BY Highschooler.grade DESC",extra
"SELECT friend_id, student_id FROM Friend WHERE EXISTS (SELECT * FROM Highschooler AS b WHERE b.ID BETWEEN 1 AND 10 AND Friend.student_id = b.ID) ORDER BY student_id DESC",extra
"SELECT SUM(ID), name FROM Highschooler JOIN Likes ON Highschooler.ID = Likes.student_id AND Likes.liked_id = Highschooler.ID",medium
"SELECT student_id, friend_id FROM Friend GROUP BY friend_id ORDER BY friend_id DESC",medium
SELECT m.student_id FROM Likes AS m WHERE  m.student_id > 48 LIMIT 6,medium
