sql,hardness
SELECT Addresses.address_id FROM Addresses JOIN Addresses AS c ON Addresses.address_id = c.address_id WHERE  c.address_id = 90,medium
SELECT transcript_id FROM Transcripts WHERE  transcript_id > 33,easy
SELECT AVG(m.transcript_id) FROM Transcripts AS m WHERE  m.transcript_id >= 98,easy
"SELECT MAX(p.transcript_id), p.other_details FROM Transcripts AS p WHERE p.transcript_id BETWEEN 1 AND 10 OR  p.transcript_id < 95 ORDER BY p.other_details DESC",hard
"SELECT other_details, other_details FROM Sections WHERE course_id BETWEEN 1 AND 10 AND  course_id <= 6",medium
"SELECT COUNT(address_id), other_address_details FROM Addresses GROUP BY other_address_details HAVING COUNT(address_id) > 34",medium
"SELECT student_id, other_details FROM Student_Enrolment GROUP BY student_id HAVING AVG(degree_program_id) = 36",medium
SELECT student_course_id FROM Student_Enrolment_Courses JOIN Student_Enrolment ON Student_Enrolment_Courses.student_enrolment_id = Student_Enrolment.student_enrolment_id WHERE  student_id > 75,medium
SELECT COUNT(DISTINCT student_course_id) FROM Transcript_Contents WHERE student_course_id BETWEEN 1 AND 10 AND  transcript_id > 32,medium
"SELECT MIN(x.course_id), COUNT(DISTINCT x.course_id) FROM Courses AS x JOIN Courses ON Courses.course_id = x.course_id WHERE  Courses.course_id = 68 LIMIT 1",hard
"SELECT SUM(course_id), Student_Enrolment_Courses.student_enrolment_id FROM Transcript_Contents JOIN Student_Enrolment_Courses JOIN Student_Enrolment ON Student_Enrolment_Courses.student_enrolment_id = Student_Enrolment.student_enrolment_id AND Student_Enrolment_Courses.student_course_id = Transcript_Contents.student_course_id WHERE  degree_program_id > 0 ORDER BY Student_Enrolment_Courses.student_enrolment_id ASC LIMIT 10",extra
SELECT COUNT(degree_program_id) FROM Semesters JOIN Student_Enrolment ON Semesters.semester_id = Student_Enrolment.semester_id WHERE  degree_program_id > 57,medium
SELECT SUM(transcript_id) FROM Transcripts WHERE  transcript_id > 27 LIMIT 4,medium
"SELECT Addresses.address_id, Addresses.line_3 FROM Addresses JOIN Addresses AS n ON Addresses.address_id = n.address_id WHERE  Addresses.address_id != 2 ORDER BY Addresses.address_id ASC",hard
SELECT semester_name FROM Semesters JOIN Student_Enrolment_Courses JOIN Student_Enrolment JOIN Degree_Programs ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id AND Student_Enrolment_Courses.student_enrolment_id = Student_Enrolment.student_enrolment_id AND Semesters.semester_id = Student_Enrolment.semester_id WHERE  Student_Enrolment_Courses.student_enrolment_id < 47,extra
"SELECT MAX(b.student_id), b.other_details FROM Student_Enrolment AS b WHERE other_details IN (SELECT other_details FROM Semesters WHERE semester_id BETWEEN 1 AND 10 AND  semester_id <= 9)",extra
"SELECT MAX(semester_id), degree_summary_description, department_id FROM Student_Enrolment JOIN Degree_Programs ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id WHERE EXISTS (SELECT * FROM Student_Enrolment WHERE  degree_program_id != 20 AND Degree_Programs.degree_program_id = degree_program_id) GROUP BY department_id LIMIT 1",extra
"SELECT p.course_id, p.student_course_id, p.student_enrolment_id FROM Student_Enrolment_Courses AS p WHERE  p.student_enrolment_id > 29 GROUP BY p.student_enrolment_id",medium
"SELECT student_id, Degree_Programs.department_id, course_id FROM Student_Enrolment_Courses JOIN Student_Enrolment JOIN Degree_Programs JOIN Departments ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id AND Student_Enrolment_Courses.student_enrolment_id = Student_Enrolment.student_enrolment_id AND Degree_Programs.department_id = Departments.department_id WHERE  student_id > 46 GROUP BY course_id HAVING MIN(student_course_id) = 75",extra
"SELECT degree_summary_name, Degree_Programs.other_details FROM Semesters JOIN Student_Enrolment JOIN Degree_Programs ON Student_Enrolment.degree_program_id = Degree_Programs.degree_program_id AND Semesters.semester_id = Student_Enrolment.semester_id WHERE  Degree_Programs.degree_program_id != 69 GROUP BY Degree_Programs.other_details HAVING AVG(student_enrolment_id) >= 33 ORDER BY degree_summary_name DESC LIMIT 10",extra
SELECT last_name FROM Students JOIN Student_Enrolment ON Student_Enrolment.student_id = Students.student_id WHERE  student_enrolment_id = 73,medium
"SELECT COUNT(DISTINCT g.other_details), g.department_description, g.other_details FROM Departments AS g WHERE  g.department_id != 53",medium
"SELECT Student_Enrolment.student_enrolment_id, ssn FROM Students JOIN Student_Enrolment_Courses JOIN Student_Enrolment ON Student_Enrolment.student_id = Students.student_id AND Student_Enrolment_Courses.student_enrolment_id = Student_Enrolment.student_enrolment_id ORDER BY Student_Enrolment.student_enrolment_id DESC",hard
"SELECT semester_id, semester_description FROM Semesters WHERE  semester_id = 38 GROUP BY semester_description ORDER BY semester_description DESC LIMIT 1",extra
SELECT l.transcript_id FROM Transcript_Contents AS l,easy
"SELECT f.semester_id, f.semester_id FROM Semesters AS f WHERE semester_name < (SELECT SUM(semester_name) FROM Semesters AS z WHERE  z.semester_id = 26)",extra
"SELECT semester_description, other_details, semester_name FROM Semesters WHERE  semester_id > 65 GROUP BY semester_name HAVING MAX(semester_id) < 36",medium
"SELECT Addresses.other_address_details, h.other_address_details FROM Addresses AS h JOIN Addresses ON Addresses.address_id = h.address_id WHERE  Addresses.address_id != 45 GROUP BY h.other_address_details ORDER BY h.other_address_details ASC",extra
SELECT other_details FROM Student_Enrolment_Courses JOIN Courses ON Courses.course_id = Student_Enrolment_Courses.course_id WHERE  Student_Enrolment_Courses.course_id <= 90 ORDER BY other_details DESC LIMIT 8,extra
"SELECT MAX(k.course_id), Sections.course_id FROM Sections JOIN Sections AS k ON Sections.section_id = k.section_id WHERE  k.course_id != 49 ORDER BY Sections.course_id ASC LIMIT 4",extra
"SELECT SUM(degree_program_id), COUNT(DISTINCT other_details), degree_summary_name FROM Degree_Programs WHERE  degree_program_id >= 99",medium
