query,question,iter,flag
SELECT Venue FROM event JOIN news_report ON news_report.Event_ID = event.Event_ID JOIN journalist ON journalist.journalist_ID = news_report.journalist_ID WHERE news_report.journalist_ID BETWEEN 1 AND 10 OR event.Event_ID IN (SELECT Event_ID FROM event AS q WHERE q.Event_Attendance = 42 LIMIT 7),"What are the venues of the events covered by journalists with IDs between 1 and 10 or events with an attendance of 42, limited to 7 events?",6,False
"SELECT journalist_ID, journalist_ID FROM journalist WHERE  Years_working = 100 ORDER BY journalist_ID DESC","What are the IDs of journalists with 100 years of working experience, listed in descending order of their IDs?",6,False
"SELECT COUNT(DISTINCT Event_Attendance), Event_Attendance, Venue FROM event WHERE Event_Attendance = 77 GROUP BY Venue HAVING AVG(Event_ID) >= 55 LIMIT 2;",What are the two venues with the highest average event id where the event attendance is 77 and the average event id is greater than or equal to 55?,6,False
"SELECT journalist_ID, Name FROM journalist WHERE journalist_ID > 0 ORDER BY Name;","What are the journalist IDs and names of all journalists, listed in order from A to Z?",5,True
SELECT event.Name FROM event JOIN event AS u ON event.Event_ID = u.Event_ID WHERE  u.Event_Attendance != 49,What are the names of the events with attendance not equal to 49?,2,True
SELECT Name FROM journalist WHERE journalist_ID BETWEEN 1 AND 10 OR Nationality >= (SELECT MAX(Nationality) FROM journalist WHERE Years_working BETWEEN 1 AND 10 AND journalist_ID > 3) LIMIT 10,"What are the names of the next 10 journalists whose id is between 1 and 10, or whose nationality is higher than the maximum nationality of journalists who have worked between 1 and 10 years and have an id higher than 3?",6,False
"SELECT COUNT(DISTINCT T2.Work_Type), T1.Event_ID FROM event AS T1 JOIN news_report AS T2 ON T2.Event_ID = T1.Event_ID GROUP BY T1.Event_ID ORDER BY T1.Event_ID DESC LIMIT 4;","What are the event IDs and the number of distinct work types of news reports for each event, listed in descending order of event ID, for the 4 most recent events?",5,True
"SELECT T2.Event_ID, T1.Name FROM journalist AS T1 JOIN news_report AS T2 ON T1.journalist_ID = T2.journalist_ID WHERE T1.Years_working BETWEEN 1 AND 10 AND T1.Nationality = (SELECT MAX(Nationality) FROM journalist AS s WHERE s.Years_working BETWEEN 1 AND 10) GROUP BY T2.Event_ID ORDER BY T2.Event_ID ASC","What are the event ids and the names of journalists, who are from the most common nationality among those who worked between 1 and 10 years, ordered by event id in ascending order?",6,False
"SELECT event.Date, journalist.Age FROM event JOIN news_report ON news_report.Event_ID = event.Event_ID JOIN journalist ON journalist.journalist_ID = news_report.journalist_ID WHERE event.Event_Attendance >= 80 OR event.Name IN (SELECT Name FROM event ORDER BY Event_Attendance DESC LIMIT 6) GROUP BY event.Date, journalist.Age ORDER BY journalist.Age DESC LIMIT 6","What are the dates and ages of journalists covering the six most attended events or events with at least 80 attendees, listed in descending order of journalist age, starting from the seventh oldest?",6,False
"SELECT T2.Nationality, T2.Name FROM news_report AS T1 JOIN journalist AS T2 ON T1.journalist_ID = T2.journalist_ID WHERE T1.journalist_ID <= 60 ORDER BY T2.Nationality ASC;","What are the nationalities and names of journalists with an ID of 60 or less, listed in ascending order by nationality?",2,True
SELECT journalist_ID FROM journalist WHERE Years_working BETWEEN 1 AND 10 OR Years_working >= 81;,What are the IDs of the journalists who have been working for a period of 1 to 10 years or more than 80 years?,3,True
SELECT COUNT(DISTINCT Venue) FROM event JOIN news_report ON news_report.Event_ID = event.Event_ID WHERE  Event_Attendance != 31 AND EXISTS (SELECT * FROM event AS e2 WHERE e2.Event_Attendance BETWEEN 1 AND 10 AND e2.Event_ID = event.Event_ID),How many distinct venues are there where the event had an attendance other than 31 and there was also an attendance between 1 and 10 for the same event?,4,True
