query,question,iter,flag
"SELECT defenceTeamWidth, defencePressureClass FROM Team_Attributes WHERE defenceTeamWidth BETWEEN 1 AND 10 AND  team_fifa_api_id != 60 ORDER BY defencePressureClass DESC","What are the defence team width and defence pressure class for teams excluding the team with fifa api id of 60, ordered by defence pressure class in descending order, where the defence team width is between 1 and 10?",3,True
SELECT name FROM Country WHERE id = (SELECT MAX(id) FROM Country WHERE id < 50);,What is the name of the country with the highest id less than 50?,2,True
"SELECT AVG(Team.team_fifa_api_id), buildUpPlayPassing FROM Team JOIN Team_Attributes ON Team_Attributes.team_api_id = Team.team_api_id AND Team.team_fifa_api_id = Team_Attributes.team_fifa_api_id WHERE  defencePressure < 89",What is the average FIFA API ID of teams with a defence pressure less than 89 and what is the average buildUpPlayPassing of these teams?,6,False
"SELECT y.player_api_id, y.weight FROM Player AS y WHERE y.id > 55 GROUP BY y.player_api_id, y.weight HAVING SUM(y.id) <= 82 ORDER BY y.player_api_id ASC","What are the player API IDs and weights of players with IDs greater than 55, grouped by player API ID and weight, with the sum of IDs less than or equal to 82, ordered by player API ID in ascending order?",3,True
"SELECT COUNT(DISTINCT League.id), country_id FROM League JOIN Country ON League.country_id = Country.id WHERE League.id BETWEEN 1 AND 10 OR  Country.id = 65 GROUP BY country_id ORDER BY country_id DESC","What is the count of distinct leagues and their corresponding country ids for leagues with ids between 1 and 10, or for the country with id 65, grouped by country id and sorted in descending order by country id?",6,False
SELECT Player_Attributes.preferred_foot FROM Player_Attributes JOIN Player_Attributes AS g ON Player_Attributes.id = g.id,What is the preferred foot of all the players in the Player_Attributes table?,2,True
SELECT COUNT(DISTINCT volleys) FROM Player JOIN Player_Attributes ON Player_Attributes.player_api_id = Player.player_api_id AND Player.player_fifa_api_id = Player_Attributes.player_fifa_api_id WHERE  acceleration <= 48 AND ball_control IN (SELECT ball_control FROM Player_Attributes WHERE finishing BETWEEN 1 AND 10) LIMIT 5,"What are the counts of distinct volleys for players with acceleration less than or equal to 48 and ball control equal to that of players with a finishing score between 1 and 10, returning the next 5 results after the first 5?",6,False
"SELECT crossing, gk_reflexes FROM Player JOIN Player_Attributes ON Player_Attributes.player_api_id = Player.player_api_id AND Player.player_fifa_api_id = Player_Attributes.player_fifa_api_id WHERE standing_tackle BETWEEN 1 AND 10 OR  free_kick_accuracy > 76 LIMIT 7",What are the crossing and goalkeeping reflexes of the 8th to 14th players with standing tackle ratings between 1 and 10 or free kick accuracy ratings above 76?,6,False
"SELECT SUM(League.country_id) AS sum_country_id, League.name FROM League JOIN Country ON League.country_id = Country.id WHERE EXISTS (SELECT * FROM Country AS i WHERE  i.id >= 42 AND League.id = i.id) GROUP BY League.name HAVING SUM(League.country_id) < 64 LIMIT 8","What are the names of leagues and the sum of their country ids where the country id exists in the country table with id greater than or equal to 42, and the sum of country ids is less than 64, ordered by the sum of country ids, skipping the first 8 results?",6,False
"SELECT u.long_passing, u.player_api_id FROM Player_Attributes AS u WHERE u.long_passing BETWEEN 1 AND 10 AND u.sliding_tackle = (SELECT MIN(sliding_tackle) FROM Player_Attributes) GROUP BY u.player_api_id LIMIT 5","What are the long passing attributes and player API IDs of players with long passing attributes between 1 and 10 and the lowest sliding tackle attributes, for the 6th to 10th players?",6,False
