query,question,iter,flag
"SELECT MAX(Member_ID), COUNT(Member_ID), Name FROM member WHERE  College_ID >= 73 GROUP BY Name LIMIT 5","For each name, what are the maximum member ID and the count of member IDs, considering only colleges with an ID of 73 or more, starting from the 6th result and including the next 5?",3,True
"SELECT m.Name, c.Leader_Name, c.Name FROM member m JOIN round r ON m.Member_ID = r.Member_ID JOIN college c ON m.College_ID = c.College_ID WHERE c.College_ID <= 8 GROUP BY c.Name LIMIT 1","What is the name of the second college with the lowest college ID, along with its leader and a member's name in that college?",6,False
SELECT COUNT(DISTINCT college.College_ID) FROM member JOIN round ON member.Member_ID = round.Member_ID JOIN college ON member.College_ID = college.College_ID WHERE member.Member_ID = 33 LIMIT 1,"How many different colleges does the member with ID 33 belong to, excluding the first one?",5,True
"SELECT AVG(t.College_ID) AS avg_College_ID, t.Leader_Name, t.Name FROM ( SELECT College_ID, Leader_Name, Name FROM college WHERE College_Location NOT IN (SELECT College_Location FROM college AS v WHERE v.College_ID BETWEEN 1 AND 10) LIMIT 7 ) t GROUP BY t.Leader_Name, t.Name","What is the average college ID of the colleges located outside the locations of the first 10 colleges, grouped by leader name and college name, for the first 7 colleges that meet this condition?",6,False
SELECT COUNT(DISTINCT a.Country) FROM member AS a WHERE a.Member_ID BETWEEN 1 AND 10;,How many distinct countries are represented by the first 10 members?,6,False
"SELECT Member_ID, Round_ID FROM round WHERE Round_ID = 59 ORDER BY Round_ID ASC;",What are the member IDs that participated in round ID 59?,6,False
"SELECT COUNT(DISTINCT college.Name), member.Name FROM member JOIN college ON member.College_ID = college.College_ID WHERE member.Member_ID != 76 GROUP BY member.Name, member.Member_ID HAVING MAX(college.College_ID) >= 56",What is the count of unique college names and the names of members whose highest college id is at least 56 and are not member 76?,6,False
"SELECT COUNT(DISTINCT o.Country), COUNT(DISTINCT o.Country), o.Country, o.College_ID FROM member AS o WHERE  o.College_ID < 93 GROUP BY o.College_ID, o.Country ORDER BY o.Country DESC","What are the distinct countries of members from colleges with id less than 93, grouped by college id and country, listed in descending order of country?",6,False
"SELECT COUNT(DISTINCT College_ID), Country FROM round JOIN member ON round.Member_ID = member.Member_ID WHERE member.Member_ID BETWEEN 1 AND 10 AND  College_ID = 17 GROUP BY Country ORDER BY Country DESC LIMIT 1",What is the second country with the highest count of distinct college IDs for members from college ID 17 and member IDs between 1 and 10?,6,False
"SELECT AVG(College_ID), College_ID, Name FROM college WHERE  College_ID != 76 GROUP BY College_ID, Name HAVING SUM(College_ID) < 42 ORDER BY College_ID ASC","What is the average college id, along with the college id and name, of colleges with a total college id less than 42, excluding college id 76, listed in ascending order of college id?",6,False
"SELECT MIN(College_ID), College_ID FROM college WHERE  College_ID > 57 AND Leader_Name IN (SELECT Leader_Name FROM college AS g WHERE g.College_ID BETWEEN 1 AND 10) ORDER BY College_ID ASC",What is the smallest college id of the colleges with a leader name found in the first ten colleges when ordered by college id in ascending order and college id is greater than 57?,4,True
"SELECT College_ID, Name FROM round JOIN member ON round.Member_ID = member.Member_ID WHERE  member.Member_ID = 41 ORDER BY Name ASC LIMIT 8","What are the names of the colleges of member 41 in ascending order, starting from the 9th college?",5,True
SELECT College_Location FROM college WHERE  College_ID != 77 ORDER BY College_Location ASC LIMIT 7,"What are the next 7 college locations, in ascending order, excluding the one with ID 77?",2,True
"SELECT SUM(Round_ID), MAX(Round_ID) AS Round_ID FROM member JOIN round ON member.Member_ID = round.Member_ID JOIN college ON member.College_ID = college.College_ID WHERE member.Member_ID > 83 GROUP BY member.Member_ID",What is the sum and maximum round id for each member with a member id greater than 83?,6,False
"SELECT Member_ID, Country FROM member WHERE College_ID > 17 GROUP BY Member_ID, Country HAVING MIN(College_ID) < 74 LIMIT 8",What are the member IDs and countries of the 9th to 16th members who attend a college with the lowest ID less than 74 and have a college ID greater than 17?,6,False
SELECT member.Member_ID FROM round JOIN member ON round.Member_ID = member.Member_ID WHERE  round.Member_ID = 81,What is the member id of member with id 81 in the round table?,3,True
"SELECT h.Country, h.Name FROM member AS h GROUP BY h.Country, h.Name HAVING COUNT(h.College_ID) = 84 LIMIT 3",What are the names and countries of the next three members who are affiliated with exactly 84 colleges?,6,False
"SELECT College_ID, Leader_Name FROM college WHERE EXISTS (SELECT * FROM member AS e WHERE  e.Member_ID >= 76 AND college.College_ID = e.College_ID LIMIT 2) GROUP BY College_ID, Leader_Name;",What are the IDs and leader names of colleges that have at least two members with member IDs 76 or higher?,2,True
