query,question,iter,flag
"SELECT AVG(roller_coaster.Country_ID), country.Name FROM roller_coaster JOIN country ON roller_coaster.Country_ID = country.Country_ID WHERE Height BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM roller_coaster WHERE  Height = 24 AND roller_coaster.Country_ID = country.Country_ID)",What is the average country id and names of countries that have a roller coaster with a height between 1 and 10 and at least one roller coaster with a height of 24?,3,True
"SELECT MAX(Area), Country_ID FROM country WHERE Area NOT IN (SELECT Area FROM country WHERE  Country_ID < 92)",What is the maximum area of countries with an ID greater than or equal to 92?,2,True
SELECT t.Roller_Coaster_ID FROM roller_coaster AS t WHERE  t.Height < 1,What are the IDs of roller coasters that are less than 1 meter tall?,3,True
"SELECT COUNT(DISTINCT Speed), Name FROM roller_coaster WHERE Park NOT IN (SELECT Park FROM roller_coaster WHERE  Length >= 59)","In parks that do not have any roller coaster longer than or equal to 59 meters, how many distinct speeds are there and what are the names of the roller coasters?",4,True
"SELECT T1.Name, T2.Languages, T1.Speed, T1.Height FROM roller_coaster AS T1 JOIN country AS T2 ON T1.Country_ID = T2.Country_ID WHERE T2.Area != 53 AND T1.Country_ID IN (SELECT Country_ID FROM roller_coaster GROUP BY Country_ID HAVING COUNT(Roller_Coaster_ID) >= 50) GROUP BY T1.Height, T2.Languages, T2.Name, T1.Speed HAVING COUNT(T1.Roller_Coaster_ID) >= 50 ORDER BY T2.Languages ASC LIMIT 6","What are the names, languages, speeds, and heights of the top 6 roller coasters from countries with more than 50 roller coasters, excluding countries with an area of 53, ordered by language in ascending order, excluding the first 6 rows?",6,True
SELECT Roller_Coaster_ID FROM roller_coaster JOIN country ON roller_coaster.Country_ID = country.Country_ID WHERE  Height <= 11,What are the ids of the roller coasters with a height of 11 meters or less?,2,True
"SELECT COUNT(DISTINCT u.Name), u.Country_ID FROM roller_coaster AS u GROUP BY u.Country_ID HAVING COUNT(u.Height) < 93 ORDER BY u.Country_ID ASC LIMIT 5","What are the 6th to 10th countries ranked by country ID with less than 93 distinct roller coaster heights, along with the number of distinct roller coaster names in each country?",3,True
"SELECT COUNT(DISTINCT Park), COUNT(DISTINCT Opened), country.Country_ID FROM roller_coaster JOIN country ON roller_coaster.Country_ID = country.Country_ID WHERE  Height != 91 LIMIT 9",What are the counts of distinct parks and opening years for the next 9 countries with roller coasters that are not 91 meters tall?,6,False
SELECT l.Status FROM roller_coaster AS l WHERE l.Roller_Coaster_ID >= 37 ORDER BY l.Status DESC,"What is the status of the roller coasters with IDs 37 and above, listed in descending order of status?",2,True
"SELECT COUNT(DISTINCT Area), Park, Languages FROM roller_coaster JOIN country ON roller_coaster.Country_ID = country.Country_ID WHERE  Area != 39 ORDER BY Languages ASC LIMIT 1","What is the park with the fewest languages spoken, excluding countries with an area of 39, and how many unique areas are there for such countries?",6,False
SELECT COUNT(DISTINCT country.Country_ID) FROM roller_coaster JOIN country ON roller_coaster.Country_ID = country.Country_ID WHERE  roller_coaster.Country_ID <= 63,"How many unique countries have a roller coaster, considering only countries with a country id of 63 or lower?",3,True
"SELECT COUNT(DISTINCT Height), Status FROM roller_coaster WHERE Length = 16 GROUP BY Status ORDER BY Status ASC;","What is the count of distinct heights of roller coasters of length 16, grouped by their status, listed in ascending order of status?",3,True
SELECT z.Name FROM roller_coaster AS z WHERE  z.Length < 50,What are the names of the roller coasters that are less than 50 meters long?,2,True
"SELECT COUNT(DISTINCT country.Country_ID), Height FROM roller_coaster JOIN country ON roller_coaster.Country_ID = country.Country_ID WHERE roller_coaster.Country_ID BETWEEN 1 AND 10 OR  roller_coaster.Country_ID = 27 GROUP BY Height","For each height, how many distinct countries have roller coasters, considering countries with IDs between 1 and 10 or country ID 27?",2,True
"SELECT MIN(f.Country_ID), f.Languages FROM country AS f WHERE  f.Country_ID = 85",What are the languages spoken in the country with ID 85 and what is the minimum country ID?,4,True
"SELECT COUNT(DISTINCT T2.Country_ID), T2.Country_ID, Height FROM roller_coaster AS T1 JOIN country AS T2 ON T1.Country_ID = T2.Country_ID WHERE Length BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM country WHERE  Area > 74 AND T1.Roller_Coaster_ID = T1.Country_ID) GROUP BY T2.Country_ID, Height LIMIT 2","What are the country IDs, heights, and number of distinct countries of the top two roller coasters, excluding the first two results, that are either located in a country with an area greater than 74 or have a length between 1 and 10?",6,False
