query,question,iter,flag
SELECT Country FROM stadium WHERE Opening_year <= 95 GROUP BY Country HAVING AVG(Opening_year) < 42,Which countries have an average opening year of less than 42 for stadiums that opened in or before 1995?,3,True
"SELECT AVG(T2.ID), T1.Opening_year, T1.Capacity FROM stadium T1 JOIN event T2 ON T1.ID = T2.Stadium_ID JOIN record T3 ON T2.ID = T3.Event_ID JOIN swimmer T4 ON T3.Swimmer_ID = T4.ID WHERE T4.meter_100 < 18 GROUP BY T1.Capacity, T1.Opening_year LIMIT 3","What are the average event IDs, opening years, and capacities of the three stadiums with the next highest capacities, that have hosted events where the swimmers' 100 meter times are less than 18 seconds?",5,True
"SELECT MAX(y.ID), COUNT(DISTINCT y.Stadium_ID) FROM event AS y LIMIT 6",What are the maximum event ID and the count of distinct stadium IDs for events 7 through 12?,6,False
"SELECT ID, Swimmer_ID, Event_ID FROM record WHERE ID != 99 GROUP BY ID, Swimmer_ID, Event_ID ORDER BY ID ASC",What are the distinct records in order of lowest to highest ID excluding record ID 99?,6,False
"SELECT COUNT(Stadium_ID), Name FROM event WHERE ID <= 15 GROUP BY Name","For each event name, how many events have an ID less than or equal to 15?",6,True
"SELECT COUNT(Event_ID), record.ID FROM swimmer JOIN record ON record.ID = swimmer.ID WHERE  record.ID <= 64 GROUP BY record.ID",What is the number of events for each swimmer with an ID less than or equal to 64?,6,False
SELECT COUNT(record.Swimmer_ID) FROM event JOIN record ON event.ID = record.Event_ID WHERE event.ID BETWEEN 1 AND 10 OR  event.ID < 55;,How many swimmers participated in the first ten events or any event before the 55th event?,6,False
"SELECT ID, City FROM stadium WHERE ID < 27;",What are the IDs and cities of stadiums with IDs less than 27?,2,True
SELECT stadium.ID FROM event JOIN stadium ON event.Stadium_ID = stadium.ID JOIN record ON event.ID = record.Event_ID WHERE record.Event_ID = 50,What is the ID of the stadium where event 50 took place?,6,False
SELECT T2.Result FROM swimmer AS T1 JOIN record AS T2 ON T1.ID = T2.Swimmer_ID WHERE T1.ID >= 46 GROUP BY T2.Result LIMIT 1,What is the second best result of the swimmers whose ID is 46 or above?,4,True
"SELECT COUNT(record.Event_ID), City FROM event JOIN stadium JOIN record ON event.Stadium_ID = stadium.ID AND event.ID = record.Event_ID WHERE  event.ID != 23",What is the number of records and the city for all events except the one with ID 23?,5,True
"SELECT COUNT(event.ID), stadium.Country FROM event JOIN stadium ON event.Stadium_ID = stadium.ID JOIN record ON event.ID = record.Event_ID JOIN swimmer ON record.Swimmer_ID = swimmer.ID WHERE stadium.Opening_year >= 68 ORDER BY stadium.Country DESC;","What is the count of events and the country of the stadium where the events took place, for stadiums that opened in 1968 or later, listed in descending order by country?",6,False
SELECT event.ID FROM event JOIN stadium JOIN record ON event.Stadium_ID = stadium.ID AND event.ID = record.Event_ID WHERE EXISTS (SELECT * FROM record AS d WHERE event.ID = d.Event_ID LIMIT 9),What are the IDs of events that have at least 9 records?,6,True
