query,question,iter,flag
"SELECT SUM(EMP_NUM), COUNT(DISTINCT EMP_LNAME), EMP_INITIAL FROM EMPLOYEE WHERE EMP_NUM BETWEEN 1 AND 10 OR EMP_NUM < (SELECT AVG(EMP_NUM) FROM EMPLOYEE AS c WHERE c.EMP_NUM BETWEEN 1 AND 10 LIMIT 9)","What is the sum of employee numbers, the count of distinct last names, and the initials of employees whose employee numbers are between 1 and 10, or less than the average employee number of the first 9 employees with numbers between 1 and 10?",6,False
SELECT CLASS_CODE FROM ENROLL WHERE  STU_NUM <= 54 LIMIT 10,What are the class codes of the 11th to 20th enrollments made by students with a student number of 54 or less?,3,True
"SELECT PROF_NUM, CLASS_TIME FROM CLASS JOIN ENROLL ON CLASS.CLASS_CODE = ENROLL.CLASS_CODE JOIN COURSE ON COURSE.CRS_CODE = CLASS.CRS_CODE WHERE CLASS_CODE NOT IN (SELECT CLASS_CODE FROM CLASS AS t WHERE t.PROF_NUM >= 28) GROUP BY CLASS_TIME HAVING MIN(PROF_NUM) >= 32","What are the class times and professor numbers of classes taught by professors with employee numbers 32 or higher, excluding classes taught by professors with employee numbers 28 or higher?",6,False
SELECT CRS_DESCRIPTION FROM COURSE WHERE CRS_CREDIT = 41 GROUP BY CRS_DESCRIPTION LIMIT 8,What are the 9th to 16th most common course descriptions of courses that have 41 credits?,6,False
SELECT AVG(E.EMP_NUM) FROM EMPLOYEE E JOIN PROFESSOR P ON E.EMP_NUM = P.EMP_NUM WHERE E.EMP_DOB <= (SELECT MIN(EMP_DOB) FROM EMPLOYEE) LIMIT 4,What is the average employee number of the 4 oldest professors after excluding the 4 oldest professors?,6,False
"SELECT COUNT(DISTINCT STU_NUM), PROF_NUM, STU_NUM FROM STUDENT JOIN DEPARTMENT ON DEPARTMENT.DEPT_CODE = STUDENT.DEPT_CODE WHERE  PROF_NUM <= 1 AND STU_FNAME NOT IN (SELECT STU_FNAME FROM STUDENT AS r WHERE r.STU_NUM BETWEEN 1 AND 10 OR  r.STU_NUM <= 49)","What is the number of unique student numbers, professor numbers, and student numbers for students who do not have a first name among the first ten students or students with student numbers less than or equal to 49, and are assigned to a professor with an employee number less than or equal to 1?",6,False
"SELECT CRS_DESCRIPTION, SUM(CRS_CREDIT), COUNT(DISTINCT CRS_CODE) FROM COURSE WHERE CRS_CREDIT BETWEEN 1 AND 10 AND CRS_CREDIT <= 76 GROUP BY CRS_DESCRIPTION ORDER BY CRS_DESCRIPTION DESC LIMIT 5","What are the last five course descriptions with sum of credits and count of distinct courses, from the courses with 1 to 10 credits and credits no more than 76 ordered in descending order by course description?",2,True
"SELECT T1.CRS_CODE, T1.PROF_NUM FROM CLASS T1 JOIN ENROLL T2 ON T1.CLASS_CODE = T2.CLASS_CODE JOIN COURSE T3 ON T3.CRS_CODE = T1.CRS_CODE WHERE T3.CRS_CREDIT != 6 GROUP BY T1.PROF_NUM HAVING AVG(T2.STU_NUM) < 94 ORDER BY T1.PROF_NUM DESC LIMIT 9","What are the course codes and professor employee numbers for the 10th to 18th professors with the lowest average student numbers, excluding courses with 6 credits?",6,False
SELECT EMP_JOBCODE FROM EMPLOYEE JOIN CLASS ON CLASS.PROF_NUM = EMPLOYEE.EMP_NUM WHERE EMP_NUM BETWEEN 1 AND 10 OR  EMP_NUM != 82,What are the job codes of employees with employee numbers between 1 and 10 or not equal to 82?,2,True
SELECT AVG(STU_GPA) FROM STUDENT JOIN CLASS JOIN DEPARTMENT JOIN ENROLL ON DEPARTMENT.DEPT_CODE = STUDENT.DEPT_CODE AND CLASS.CLASS_CODE = ENROLL.CLASS_CODE AND ENROLL.STU_NUM = STUDENT.STU_NUM WHERE  CLASS.PROF_NUM != 34 LIMIT 3,"What are the average GPAs of the next three groups of students, excluding those taught by professor number 34?",6,False
"SELECT SUM(STU_GPA), DEPT_CODE FROM STUDENT WHERE STU_HRS BETWEEN 1 AND 10 OR STU_HRS != (SELECT SUM(STU_HRS) FROM STUDENT AS t WHERE t.STU_NUM BETWEEN 1 AND 10) ORDER BY DEPT_CODE DESC","What is the sum of student GPAs for each department, considering students who took between 1 and 10 class hours or whose total class hours do not match the total hours of students numbered 1 through 10, listed in descending order by department code?",6,False
"SELECT COUNT(DISTINCT DEPT_NAME), EMP_NUM FROM DEPARTMENT WHERE EMP_NUM BETWEEN 1 AND 10",What is the number of distinct department names and total number of employees in departments with employee numbers between 1 and 10?,6,False
SELECT CRS_CODE FROM CLASS WHERE PROF_NUM BETWEEN 1 AND 10 ORDER BY CRS_CODE ASC,"What are the course codes for classes taught by professors with employee numbers between 1 and 10, listed in ascending order?",6,False
SELECT z.EMP_FNAME FROM EMPLOYEE AS z ORDER BY z.EMP_FNAME DESC,What are the first names of employees in descending order?,2,True
"SELECT STU_HRS, STU_LNAME FROM STUDENT JOIN ENROLL ON ENROLL.STU_NUM = STUDENT.STU_NUM WHERE  ENROLL.STU_NUM >= 69",What are the last names and total class hours of students with student numbers greater than or equal to 69?,5,True
"SELECT COUNT(DISTINCT EMP_FNAME), COUNT(DISTINCT EMP_NUM), EMP_NUM, EMP_DOB FROM EMPLOYEE JOIN CLASS ON CLASS.PROF_NUM = EMPLOYEE.EMP_NUM GROUP BY EMP_DOB, EMP_NUM LIMIT 4","What are the distinct first names and employee numbers of professors born on the same day, grouped by their date of birth and employee number, and what is their date of birth and employee number, skipping the first 4 groups?",6,False
"SELECT COUNT(DISTINCT E.STU_NUM), P.EMP_NUM FROM PROFESSOR P JOIN EMPLOYEE EMP ON P.EMP_NUM = EMP.EMP_NUM JOIN CLASS C ON EMP.EMP_NUM = C.PROF_NUM JOIN ENROLL E ON C.CLASS_CODE = E.CLASS_CODE WHERE P.DEPT_CODE = (SELECT MIN(DEPT_CODE) FROM DEPARTMENT AS m WHERE m.EMP_NUM = P.EMP_NUM LIMIT 7)","What is the count of distinct student numbers enrolled in classes taught by professors in the department with the seven smallest department codes, along with the professor's employee number?",6,False
