query,question,iter,flag
"SELECT MIN(politics_score), COUNT(DISTINCT health_score) FROM countries WHERE health_score BETWEEN 1 AND 10 AND  id != 93","What is the minimum politics score and the number of distinct health scores of countries with health scores between 1 and 10, excluding the country with id 93?",2,True
"SELECT COUNT(DISTINCT c.justice_score), c.name FROM countries c JOIN official_languages ol ON ol.country_id = c.id WHERE c.justice_score < 82 GROUP BY c.name ORDER BY c.name ASC;","For countries with a justice score below 82, what are the names of the countries and how many unique justice scores are there, listed in ascending order by country name?",2,True
"SELECT name, politics_score FROM countries WHERE education_score BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM official_languages WHERE official_languages.language_id >= 27 AND countries.id = official_languages.country_id) GROUP BY name, politics_score HAVING SUM(politics_score) = 12 LIMIT 4","What are the names and total politics scores of the countries that either have an education score between 1 and 10 or have an official language with a language id of 27 or more, grouped by name and politics score, and having a total politics score of 12, listed from the fifth to the eighth?",6,False
SELECT MAX(id) FROM languages,What is the maximum language id?,2,True
"SELECT id, justice_score, name FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE education_score < 21 LIMIT 6","What are the names, justice scores, and ids of countries with low education scores, excluding the first six results, and also having official languages?",6,False
SELECT country_id FROM official_languages WHERE  country_id < 26,What are the country ids that are less than 26 of the countries with official languages?,4,True
"SELECT COUNT(id), id, name FROM languages GROUP BY name, id HAVING COUNT(id) > 21 ORDER BY id ASC","What are the names of languages that appear more than 21 times, listed in ascending order by language id?",6,False
"SELECT COUNT(DISTINCT economics_score), country_id, politics_score FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE id BETWEEN 1 AND 10 GROUP BY politics_score","What are the counts of distinct economics scores for each country between id 1 and 10, grouped by their politics scores?",6,False
"SELECT MIN(u.language_id), COUNT(u.country_id), SUM(u.country_id) FROM official_languages AS u WHERE u.country_id BETWEEN 1 AND 10 OR  u.country_id < 66 LIMIT 8","What are the minimum language id, the number of countries, and the total country id of official languages for the countries with country id between 1 and 10 or less than 66, listed from the 9th to the 16th result?",6,False
SELECT id FROM languages WHERE id <= 57,What are the ids of the languages with id less than or equal to 57?,3,True
"SELECT COUNT(DISTINCT y.language_id), y.country_id FROM official_languages AS y GROUP BY y.country_id HAVING COUNT(y.language_id) > 5 LIMIT 7",Which countries have more than 5 official languages and what is the number of official languages for these countries?,6,False
"SELECT MIN(c.education_score), AVG(c.education_score) FROM languages AS l JOIN official_languages AS ol ON l.id = ol.language_id JOIN countries AS c ON ol.country_id = c.id WHERE (ol.language_id BETWEEN 1 AND 10) OR c.education_score >= 26;","For countries with an official language ranked 1 to 10 or an education score of 26 or higher, what is the minimum and average education score?",3,True
