query,question,iter,flag
"SELECT T1.id, T1.name FROM Companies AS T1 INNER JOIN Office_locations AS T2 ON T1.id = T2.company_id WHERE T2.move_in_year BETWEEN 1 AND 10 OR T1.Profits_billion = 78 GROUP BY T1.id, T1.name HAVING COUNT(T2.building_id) <= 27","What companies have either moved into an office location between 1 and 10 years ago or have profits of 78 billion, and have 27 or fewer office locations?",4,True
"SELECT AVG(Height), name FROM buildings WHERE Height >= 10 GROUP BY name",What is the average height and name of each building that is at least 10 units high?,6,True
SELECT T1.name FROM Office_locations AS T2 JOIN buildings AS T1 ON T1.id = T2.building_id WHERE  T2.move_in_year = 93 ORDER BY T1.name DESC,"What are the names of the buildings where companies moved in 1993, listed in descending order?",2,True
"SELECT T1.name, T3.Industry, T2.move_in_year FROM buildings AS T1 JOIN Office_locations AS T2 ON T1.id = T2.building_id JOIN Companies AS T3 ON T2.company_id = T3.id WHERE T3.Sales_billion >= 54 GROUP BY T2.move_in_year HAVING SUM(T1.id) <= 63 ORDER BY T3.Industry ASC","What are the names of the buildings, the industries of the companies, and the years companies moved in, for companies with sales of at least 54 billion, grouped by move-in year, where the total number of buildings is less than or equal to 63, sorted by industry?",6,False
"SELECT COUNT(DISTINCT t.Headquarters), t.name FROM Companies AS t WHERE t.Assets_billion BETWEEN 1 AND 10 AND  t.id = 53 ORDER BY t.name ASC",What is the name and number of distinct headquarters of the company with id 53 and assets between 1 and 10 billion?,6,False
SELECT City FROM buildings WHERE id < 3 ORDER BY City DESC LIMIT 2,"What are the cities of the next two buildings, excluding the first two, when ordered from highest to lowest?",6,False
"SELECT z.Market_Value_billion, z.Industry FROM Companies AS z WHERE  z.Sales_billion != 14 LIMIT 1",What is the market value and industry of the second company with sales that are not $14 billion?,3,True
SELECT a.Assets_billion FROM Companies AS a WHERE  a.Assets_billion < 96,What are the assets in billions of companies with assets less than 96 billion?,2,True
"SELECT Market_Value_billion, Market_Value_billion FROM Companies WHERE  Assets_billion >= 60",What are the market values of companies with assets over 60 billion dollars?,6,False
"SELECT COUNT(DISTINCT T2.building_id), T1.City FROM buildings AS T1 JOIN Office_locations AS T2 ON T1.id = T2.building_id JOIN Companies AS T3 ON T2.company_id = T3.id WHERE T2.building_id BETWEEN 1 AND 10 AND T3.name NOT IN (SELECT name FROM Companies LIMIT 6) ORDER BY T1.City DESC","What is the number of distinct building ids and the city for buildings with ids between 1 and 10, occupied by companies not in the top 6 companies, listed in order of city in descending order?",6,False
