sql,hardness
SELECT Share_in_percent FROM program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID WHERE Launch BETWEEN 1 AND 10 AND  Channel_ID < 69 ORDER BY Share_in_percent ASC,hard
"SELECT AVG(c.Channel_ID), c.Share_in_percent, c.Channel_ID, c.Date FROM broadcast_share AS c WHERE  c.Share_in_percent = 2 GROUP BY c.Date ORDER BY c.Channel_ID DESC",hard
SELECT Time_of_day FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE Share_in_percent BETWEEN 1 AND 10 AND  Program_ID != 8 ORDER BY Time_of_day ASC,hard
"SELECT COUNT(DISTINCT Name), Date FROM channel JOIN broadcast_share ON broadcast_share.Channel_ID = channel.Channel_ID WHERE  Program_ID != 65 ORDER BY Date DESC",hard
"SELECT COUNT(broadcast_share.Channel_ID), broadcast.Channel_ID FROM channel JOIN broadcast_share JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE broadcast.Program_ID BETWEEN 1 AND 10 OR  broadcast_share.Channel_ID >= 38 ORDER BY broadcast.Channel_ID DESC",extra
"SELECT SUM(broadcast.Channel_ID), Share_in_percent, Time_of_day FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE  Rating_in_percent < 88 GROUP BY Time_of_day LIMIT 10",extra
SELECT channel.Channel_ID FROM channel JOIN program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE broadcast_share.Program_ID BETWEEN 1 AND 10 AND  broadcast_share.Channel_ID >= 58,hard
"SELECT a.Launch, a.Name FROM program AS a WHERE a.Launch BETWEEN 1 AND 10 ORDER BY a.Launch ASC LIMIT 1",hard
SELECT MIN(channel.Channel_ID) FROM channel JOIN program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE  Rating_in_percent <= 57 OR Owner NOT IN (SELECT Owner FROM program WHERE Launch BETWEEN 1 AND 10 LIMIT 4),extra
"SELECT AVG(m.Rating_in_percent), m.Share_in_percent FROM channel AS m WHERE  m.Channel_ID < 95 GROUP BY m.Share_in_percent ORDER BY m.Share_in_percent DESC",hard
"SELECT Channel_ID, Share_in_percent, Name FROM channel WHERE  Channel_ID > 42 GROUP BY Name LIMIT 3",hard
"SELECT program.Program_ID, broadcast_share.Program_ID FROM program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID WHERE  broadcast_share.Program_ID < 80 GROUP BY broadcast_share.Program_ID",hard
"SELECT Origin, Date FROM channel JOIN program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID AND broadcast_share.Channel_ID = channel.Channel_ID WHERE  broadcast_share.Share_in_percent != 45 GROUP BY Date HAVING MIN(broadcast_share.Program_ID) = 54",extra
"SELECT COUNT(channel.Channel_ID), Program_ID, channel.Channel_ID FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE  Share_in_percent >= 94",medium
SELECT Owner FROM program JOIN broadcast ON broadcast.Program_ID = program.Program_ID WHERE broadcast.Program_ID BETWEEN 1 AND 10 AND  Launch <= 28,medium
SELECT broadcast_share.Program_ID FROM program JOIN broadcast_share ON program.Program_ID = broadcast_share.Program_ID WHERE  Share_in_percent > 11 ORDER BY broadcast_share.Program_ID ASC LIMIT 7,extra
SELECT w.Launch FROM program AS w ORDER BY w.Launch ASC LIMIT 5,medium
"SELECT Owner, Name, Rating_in_percent FROM channel GROUP BY Rating_in_percent HAVING MAX(Rating_in_percent) = 50 ORDER BY Owner ASC",medium
"SELECT COUNT(Channel_ID), Share_in_percent FROM broadcast_share WHERE  Program_ID <= 36 OR Date NOT IN (SELECT Date FROM broadcast_share AS z WHERE  z.Channel_ID < 49) LIMIT 7",extra
"SELECT t.Launch, t.Program_ID, t.Origin FROM program AS t WHERE  t.Launch <= 89 GROUP BY t.Origin HAVING COUNT(t.Launch) > 93 ORDER BY t.Launch ASC",hard
"SELECT COUNT(DISTINCT Rating_in_percent), Name, Rating_in_percent FROM channel JOIN broadcast_share ON broadcast_share.Channel_ID = channel.Channel_ID WHERE Rating_in_percent BETWEEN 1 AND 10 GROUP BY Rating_in_percent",hard
SELECT MAX(Launch) FROM program WHERE  Program_ID <= 61,easy
"SELECT COUNT(DISTINCT broadcast.Channel_ID), COUNT(DISTINCT Program_ID) FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE  Rating_in_percent = 92 LIMIT 7",hard
SELECT Time_of_day FROM broadcast WHERE Program_ID BETWEEN 1 AND 10 AND  Channel_ID < 37 LIMIT 3,medium
"SELECT SUM(Channel_ID), Channel_ID, Program_ID FROM broadcast WHERE Channel_ID BETWEEN 1 AND 10 OR Time_of_day <= (SELECT MIN(Time_of_day) FROM broadcast AS r WHERE r.Channel_ID BETWEEN 1 AND 10 AND  r.Channel_ID <= 74 LIMIT 1) GROUP BY Program_ID ORDER BY Program_ID ASC",extra
"SELECT COUNT(Share_in_percent), COUNT(DISTINCT Channel_ID), COUNT(DISTINCT Rating_in_percent), Rating_in_percent FROM channel WHERE  Channel_ID = 30 GROUP BY Rating_in_percent",extra
SELECT d.Program_ID FROM broadcast AS d WHERE  d.Channel_ID < 95,easy
"SELECT channel.Channel_ID, broadcast_share.Share_in_percent FROM broadcast_share JOIN channel JOIN program JOIN broadcast ON broadcast.Program_ID = program.Program_ID AND program.Program_ID = broadcast_share.Program_ID AND channel.Channel_ID = broadcast.Channel_ID AND broadcast_share.Channel_ID = channel.Channel_ID GROUP BY broadcast_share.Share_in_percent",extra
SELECT channel.Channel_ID FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE  Program_ID = 88 ORDER BY channel.Channel_ID ASC LIMIT 4,extra
"SELECT Program_ID, Time_of_day FROM broadcast WHERE  Channel_ID >= 37 GROUP BY Time_of_day HAVING MIN(Channel_ID) >= 50 ORDER BY Program_ID ASC",hard
