sql,hardness
"SELECT MIN(politics_score), COUNT(DISTINCT health_score) FROM countries WHERE health_score BETWEEN 1 AND 10 AND  id != 93",hard
"SELECT COUNT(DISTINCT justice_score), name FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE  justice_score < 82 GROUP BY name HAVING SUM(country_id) = 20 ORDER BY name ASC",extra
"SELECT name, politics_score FROM countries WHERE education_score BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM official_languages WHERE  language_id >= 27 AND countries.id = country_id) GROUP BY politics_score HAVING SUM(politics_score) = 12 LIMIT 4",extra
"SELECT MAX(id), id FROM languages ORDER BY id DESC",medium
"SELECT country_id, justice_score, name FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE  education_score < 21 LIMIT 6",hard
SELECT country_id FROM official_languages WHERE  country_id < 26,easy
"SELECT COUNT(id), id, name FROM languages GROUP BY name HAVING COUNT(id) > 21 ORDER BY id ASC",medium
"SELECT COUNT(DISTINCT economics_score), country_id, politics_score FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE id BETWEEN 1 AND 10 AND  id > 52 GROUP BY politics_score",hard
"SELECT MIN(u.language_id), COUNT(u.country_id), SUM(u.country_id) FROM official_languages AS u WHERE u.country_id BETWEEN 1 AND 10 OR  u.country_id < 66 LIMIT 8",extra
SELECT id FROM languages WHERE  id <= 57,easy
"SELECT COUNT(DISTINCT y.language_id), y.language_id, y.country_id FROM official_languages JOIN official_languages AS y ON official_languages.language_id = y.language_id GROUP BY y.country_id HAVING COUNT(official_languages.language_id) > 5 LIMIT 7",hard
"SELECT MIN(education_score), AVG(education_score) FROM languages JOIN countries JOIN official_languages ON official_languages.country_id = countries.id AND languages.id = official_languages.language_id WHERE language_id BETWEEN 1 AND 10 OR  education_score >= 26",extra
SELECT COUNT(politics_score) FROM countries WHERE  economics_score >= 50,easy
"SELECT MAX(language_id), countries.name FROM languages JOIN countries JOIN official_languages ON official_languages.country_id = countries.id AND languages.id = official_languages.language_id WHERE health_score != (SELECT MAX(health_score) FROM countries AS y WHERE  y.id = 40) ORDER BY countries.name ASC",extra
SELECT name FROM countries WHERE education_score BETWEEN 1 AND 10 OR health_score IN (SELECT health_score FROM countries AS f WHERE  f.health_score >= 82),extra
SELECT name FROM languages WHERE  id < 93 ORDER BY name ASC,medium
"SELECT COUNT(DISTINCT overall_score), name, name, politics_score FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE  education_score != 18 GROUP BY politics_score HAVING AVG(politics_score) = 1 ORDER BY name ASC LIMIT 9",extra
"SELECT id, name FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE  justice_score != 26 ORDER BY id ASC LIMIT 3",extra
"SELECT countries.id, countries.name FROM languages JOIN countries JOIN official_languages ON official_languages.country_id = countries.id AND languages.id = official_languages.language_id ORDER BY countries.id DESC",hard
"SELECT name, name FROM countries WHERE  justice_score >= 73",medium
"SELECT health_score, name FROM countries JOIN official_languages ON official_languages.country_id = countries.id WHERE  politics_score < 41 GROUP BY name ORDER BY name ASC LIMIT 8",extra
"SELECT COUNT(DISTINCT country_id), country_id FROM official_languages WHERE country_id IN (SELECT country_id FROM official_languages) GROUP BY country_id HAVING SUM(country_id) > 52",extra
SELECT name FROM countries WHERE id BETWEEN 1 AND 10 AND  health_score = 6 LIMIT 1,medium
"SELECT MIN(politics_score), health_score, overall_score FROM countries GROUP BY overall_score HAVING AVG(economics_score) < 96 ORDER BY overall_score DESC LIMIT 7",hard
"SELECT s.id, s.id, languages.name FROM languages JOIN languages AS s ON languages.id = s.id GROUP BY languages.name HAVING COUNT(languages.id) > 85 LIMIT 5",hard
"SELECT AVG(g.id), g.name FROM languages AS g WHERE g.id BETWEEN 1 AND 10 OR name < (SELECT AVG(name) FROM countries AS j WHERE  j.overall_score < 86) LIMIT 10",extra
SELECT languages.name FROM languages JOIN languages AS k ON languages.id = k.id WHERE k.id BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM official_languages WHERE languages.id = language_id LIMIT 5) LIMIT 9,extra
"SELECT languages.name, languages.name FROM languages JOIN languages AS p ON languages.id = p.id WHERE  languages.id >= 26 GROUP BY languages.name HAVING MAX(p.id) <= 29 ORDER BY languages.name ASC",extra
