sql,hardness
"SELECT MAX(Papers.paperID), COUNT(DISTINCT Authors.authID) FROM Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID WHERE Authors.authID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Authorship WHERE  authOrder > 66 AND Authors.authID = authID)",extra
"SELECT instID, country FROM Inst WHERE instID IN (SELECT instID FROM Authorship AS a WHERE  a.authOrder = 42)",extra
"SELECT MIN(paperID), paperID FROM Papers WHERE  paperID != 49",medium
SELECT fname FROM Authors JOIN Authorship ON Authorship.authID = Authors.authID WHERE authID < (SELECT AVG(authID) FROM Authorship AS g WHERE  g.paperID = 40) ORDER BY fname ASC,extra
"SELECT paperID, paperID FROM Papers WHERE  paperID >= 47 ORDER BY paperID DESC LIMIT 1",hard
SELECT lname FROM Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID WHERE Papers.paperID BETWEEN 1 AND 10,hard
SELECT title FROM Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID WHERE Authorship.authID BETWEEN 1 AND 10 OR  Authorship.authID >= 39 LIMIT 6,extra
"SELECT MAX(instID), country FROM Inst WHERE  instID > 9 GROUP BY country HAVING AVG(instID) > 95 ORDER BY country ASC",hard
"SELECT AVG(instID), lname, title FROM Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID WHERE fname NOT IN (SELECT fname FROM Authors AS j WHERE  j.authID != 59 LIMIT 7) GROUP BY title",extra
SELECT o.paperID FROM Papers AS o WHERE  o.paperID != 53 ORDER BY o.paperID ASC LIMIT 2,hard
"SELECT g.instID, g.authID FROM Authorship AS g WHERE  g.paperID >= 15 ORDER BY g.instID ASC",medium
"SELECT COUNT(DISTINCT Authorship.paperID), s.authOrder FROM Authorship AS s JOIN Authorship ON Authorship.authID = s.authID WHERE  s.instID != 93",medium
"SELECT SUM(Papers.paperID), Authors.authID FROM Inst JOIN Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID AND Inst.instID = Authorship.instID WHERE Authorship.authID BETWEEN 1 AND 10",extra
SELECT paperID FROM Papers WHERE  paperID = 64 AND paperID > (SELECT MAX(paperID) FROM Authorship AS m),extra
"SELECT Authorship.instID, fname, country FROM Inst JOIN Authors JOIN Papers JOIN Authorship ON Authorship.paperID = Papers.paperID AND Authorship.authID = Authors.authID AND Inst.instID = Authorship.instID WHERE  Authorship.paperID = 5 GROUP BY country HAVING MAX(authOrder) > 3 ORDER BY Authorship.instID DESC LIMIT 8",extra
