sql,hardness
"SELECT Event_ID, Participant_Details FROM Participants JOIN Participants_in_Events ON Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE Event_ID BETWEEN 1 AND 10 OR  Event_ID = 2 GROUP BY Participant_Details",extra
SELECT Event_Details FROM Events JOIN Participants_in_Events ON Participants_in_Events.Event_ID = Events.Event_ID WHERE  Events.Event_ID <= 80 LIMIT 8,hard
SELECT COUNT(DISTINCT c.Participant_Details) FROM Participants AS c WHERE  c.Participant_ID < 59 LIMIT 4,medium
"SELECT AVG(q.Service_ID), q.Service_ID FROM Events AS q WHERE  q.Event_ID = 37 GROUP BY q.Service_ID HAVING COUNT(q.Event_ID) >= 22",medium
"SELECT AVG(Events.Event_ID), MAX(Participants_in_Events.Event_ID), Participant_Type_Code FROM Participants JOIN Events JOIN Services JOIN Participants_in_Events ON Events.Service_ID = Services.Service_ID AND Participants_in_Events.Event_ID = Events.Event_ID AND Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE  Services.Service_ID != 56",extra
"SELECT Service_ID, Service_ID, Service_Type_Code FROM Services WHERE Service_ID BETWEEN 1 AND 10 OR Service_Type_Code != (SELECT SUM(Service_Type_Code) FROM Services AS l) GROUP BY Service_Type_Code HAVING COUNT(Service_ID) <= 36",extra
SELECT COUNT(DISTINCT Events.Event_ID) FROM Participants JOIN Events JOIN Participants_in_Events ON Participants_in_Events.Event_ID = Events.Event_ID AND Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE Participants_in_Events.Event_ID BETWEEN 1 AND 10 OR  Participants.Participant_ID != 32,extra
"SELECT Event_Details, Events.Service_ID FROM Participants JOIN Events JOIN Services JOIN Participants_in_Events ON Events.Service_ID = Services.Service_ID AND Participants_in_Events.Event_ID = Events.Event_ID AND Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE  Events.Event_ID >= 28 GROUP BY Events.Service_ID",extra
SELECT Event_ID FROM Events WHERE  Event_ID >= 80 OR Event_ID IN (SELECT Event_ID FROM Events WHERE  Service_ID = 78) ORDER BY Event_ID ASC LIMIT 9,extra
"SELECT MIN(Participant_ID), COUNT(DISTINCT Participant_ID) FROM Participants WHERE Participant_ID BETWEEN 1 AND 10 OR Participant_Type_Code IN (SELECT Participant_Type_Code FROM Participants WHERE  Participant_ID < 76) LIMIT 1",extra
"SELECT SUM(Events.Event_ID), COUNT(DISTINCT Services.Service_ID) FROM Events JOIN Services JOIN Participants_in_Events ON Events.Service_ID = Services.Service_ID AND Participants_in_Events.Event_ID = Events.Event_ID WHERE  Participants_in_Events.Event_ID < 22 LIMIT 1",extra
"SELECT MAX(Events.Event_ID), SUM(Events.Event_ID), AVG(Participants_in_Events.Participant_ID) FROM Participants JOIN Events JOIN Participants_in_Events ON Participants_in_Events.Event_ID = Events.Event_ID AND Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE EXISTS (SELECT * FROM Services WHERE Events.Event_ID = Service_ID)",extra
SELECT Participant_Details FROM Participants JOIN Participants_in_Events ON Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE  Participants.Participant_ID <= 84 OR EXISTS (SELECT * FROM Participants_in_Events WHERE Participants.Participant_ID = Participant_ID) GROUP BY Participant_Details HAVING AVG(Participants_in_Events.Participant_ID) <= 88,extra
SELECT Event_ID FROM Participants_in_Events WHERE Participant_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Events WHERE Event_ID BETWEEN 1 AND 10 AND Participants_in_Events.Event_ID = Event_ID),extra
SELECT SUM(Service_ID) FROM Participants JOIN Events JOIN Participants_in_Events ON Participants_in_Events.Event_ID = Events.Event_ID AND Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE Participants.Participant_ID BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM Participants_in_Events AS q WHERE  q.Event_ID = 61 AND Participants.Participant_ID = q.Participant_ID),extra
"SELECT MAX(Participants_in_Events.Event_ID), MIN(Participants.Participant_ID), COUNT(DISTINCT Participants_in_Events.Event_ID), Participant_Details FROM Participants JOIN Events JOIN Services JOIN Participants_in_Events ON Events.Service_ID = Services.Service_ID AND Participants_in_Events.Event_ID = Events.Event_ID AND Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE Participants_in_Events.Event_ID BETWEEN 1 AND 10 OR  Participants_in_Events.Participant_ID = 66 GROUP BY Participant_Details HAVING COUNT(Events.Event_ID) = 32 ORDER BY Participant_Details DESC LIMIT 6",extra
SELECT COUNT(DISTINCT Events.Service_ID) FROM Events JOIN Services ON Events.Service_ID = Services.Service_ID WHERE  Event_ID < 63 LIMIT 2,hard
SELECT y.Participant_Type_Code FROM Participants AS y ORDER BY y.Participant_Type_Code DESC,easy
"SELECT SUM(Participant_ID), Participant_ID FROM Participants ORDER BY Participant_ID ASC",medium
"SELECT SUM(Event_ID), COUNT(DISTINCT Participant_ID) FROM Participants_in_Events WHERE  Event_ID <= 70 LIMIT 6",extra
"SELECT Event_ID, Service_Type_Code FROM Events JOIN Services ON Events.Service_ID = Services.Service_ID WHERE Events.Service_ID BETWEEN 1 AND 10 AND EXISTS (SELECT * FROM Events WHERE Service_ID BETWEEN 1 AND 10 AND Services.Service_ID = Service_ID LIMIT 1) GROUP BY Service_Type_Code HAVING COUNT(Events.Service_ID) > 37 ORDER BY Event_ID DESC",extra
"SELECT f.Event_ID, f.Event_ID FROM Participants_in_Events AS f ORDER BY f.Event_ID DESC",medium
"SELECT SUM(Service_ID), Event_Details, Event_Details FROM Events WHERE  Service_ID <= 79 GROUP BY Event_Details LIMIT 2",hard
"SELECT MAX(Services.Service_ID), AVG(Services.Service_ID), Events.Service_ID FROM Participants JOIN Events JOIN Services JOIN Participants_in_Events ON Events.Service_ID = Services.Service_ID AND Participants_in_Events.Event_ID = Events.Event_ID AND Participants.Participant_ID = Participants_in_Events.Participant_ID WHERE Events.Service_ID BETWEEN 1 AND 10 GROUP BY Events.Service_ID ORDER BY Events.Service_ID DESC",extra
