sql,hardness
SELECT COUNT(DISTINCT s.Driver_ID) FROM driver AS s,easy
"SELECT COUNT(DISTINCT Winning_team), Report FROM race WHERE  Road > 86 GROUP BY Report",medium
SELECT a.Driver_ID FROM driver AS a JOIN driver ON driver.Driver_ID = a.Driver_ID WHERE  a.Driver_ID > 91,medium
"SELECT Pole_Position, Report FROM race WHERE Report <= (SELECT AVG(Report) FROM race AS y WHERE  y.Driver_ID <= 91) GROUP BY Report HAVING SUM(Road) >= 90 ORDER BY Pole_Position ASC",extra
SELECT Driver_Name FROM race JOIN driver ON race.Driver_ID = driver.Driver_ID WHERE race.Driver_ID BETWEEN 1 AND 10 OR  driver.Driver_ID > 77 LIMIT 2,extra
"SELECT Driver_ID, Driver_ID FROM race GROUP BY Driver_ID LIMIT 9",medium
"SELECT MAX(n.Driver_ID), n.Winning_driver FROM race AS n WHERE  n.Road = 75 ORDER BY n.Winning_driver DESC LIMIT 3",hard
"SELECT COUNT(Driver_ID), Age FROM driver WHERE Age BETWEEN 1 AND 10 OR Chassis NOT IN (SELECT Chassis FROM driver AS c WHERE  c.Age >= 55 LIMIT 10) LIMIT 5",extra
SELECT f.Chassis FROM driver AS f WHERE f.Driver_ID BETWEEN 1 AND 10 AND  f.Age = 91 LIMIT 7,medium
SELECT Engine FROM driver WHERE Age BETWEEN 1 AND 10 OR EXISTS (SELECT * FROM race AS b WHERE b.Driver_ID BETWEEN 1 AND 10 AND driver.Driver_ID = b.Driver_ID) ORDER BY Engine DESC LIMIT 4,extra
"SELECT COUNT(Road), Fastest_Lap, Winning_team FROM race WHERE Winning_team <= (SELECT SUM(Winning_team) FROM race AS c LIMIT 3) GROUP BY Winning_team",extra
"SELECT o.Road, o.Road, o.Winning_driver FROM race AS o WHERE o.Road BETWEEN 1 AND 10 AND Report IN (SELECT Report FROM race AS n WHERE  n.Road = 6) GROUP BY o.Winning_driver",extra
"SELECT MAX(t.Road), t.Fastest_Lap, t.Race_Name FROM race AS t WHERE  t.Driver_ID = 91 AND Fastest_Lap IN (SELECT Fastest_Lap FROM race WHERE Road BETWEEN 1 AND 10) GROUP BY t.Race_Name HAVING SUM(t.Road) < 31 ORDER BY t.Fastest_Lap ASC",extra
"SELECT COUNT(DISTINCT Driver_Name), Driver_Name FROM driver WHERE Age BETWEEN 1 AND 10 OR  Driver_ID <= 17 GROUP BY Driver_Name HAVING MAX(Age) > 89 LIMIT 10",extra
"SELECT COUNT(DISTINCT Race_Name), Road, Report FROM race WHERE  Driver_ID = 29 GROUP BY Report HAVING SUM(Driver_ID) < 38",medium
SELECT Winning_driver FROM race WHERE Road BETWEEN 1 AND 10 AND  Road <= 85,medium
"SELECT m.Driver_ID, m.Driver_ID, m.Constructor FROM driver AS m WHERE m.Age BETWEEN 1 AND 10 AND Engine NOT IN (SELECT Engine FROM driver AS k WHERE  k.Driver_ID > 87) GROUP BY m.Constructor ORDER BY m.Constructor DESC",extra
"SELECT COUNT(DISTINCT Report), COUNT(DISTINCT Winning_team), Road, Fastest_Lap FROM race GROUP BY Fastest_Lap HAVING MIN(Road) = 94",medium
"SELECT COUNT(DISTINCT d.Age), COUNT(DISTINCT d.Driver_Name), COUNT(DISTINCT d.Chassis), driver.Chassis FROM driver AS d JOIN driver ON driver.Driver_ID = d.Driver_ID WHERE  d.Age > 1 OR Driver_Name IN (SELECT Driver_Name FROM driver WHERE Age BETWEEN 1 AND 10) GROUP BY driver.Chassis HAVING SUM(driver.Driver_ID) <= 6 LIMIT 1",extra
"SELECT r.Age, r.Age FROM driver AS r WHERE r.Age BETWEEN 1 AND 10",medium
"SELECT MAX(y.Road), y.Driver_ID FROM race AS y WHERE  y.Driver_ID > 27 ORDER BY y.Driver_ID DESC",medium
"SELECT MIN(Road), MIN(Road), Driver_ID FROM race WHERE Road BETWEEN 1 AND 10 OR Road IN (SELECT Road FROM race WHERE Driver_ID BETWEEN 1 AND 10 AND  Driver_ID > 34 LIMIT 1) GROUP BY Driver_ID",extra
SELECT m.Winning_team FROM race JOIN race AS m ON race.Road = m.Road WHERE  race.Road >= 61 LIMIT 4,hard
"SELECT race.Road, q.Report FROM race AS q JOIN race ON race.Road = q.Road WHERE  q.Road < 3 GROUP BY q.Report HAVING AVG(race.Road) >= 77 LIMIT 1",extra
"SELECT Engine, Constructor FROM driver WHERE  Age >= 10 GROUP BY Constructor HAVING MIN(Driver_ID) = 75",medium
"SELECT COUNT(DISTINCT i.Pole_Position), i.Pole_Position FROM race JOIN race AS i ON race.Road = i.Road WHERE  i.Road <= 15",medium
"SELECT AVG(Road), Road FROM race JOIN driver ON race.Driver_ID = driver.Driver_ID WHERE  driver.Driver_ID > 64 ORDER BY Road ASC LIMIT 2",extra
"SELECT COUNT(driver.Driver_ID), MAX(r.Driver_ID), driver.Age FROM driver AS r JOIN driver ON driver.Driver_ID = r.Driver_ID GROUP BY driver.Age",extra
"SELECT race.Race_Name, race.Winning_driver FROM race JOIN race AS o ON race.Road = o.Road ORDER BY race.Winning_driver DESC",medium
"SELECT SUM(e.Age), COUNT(DISTINCT e.Driver_Name), COUNT(DISTINCT e.Driver_ID), e.Chassis FROM driver AS e JOIN driver ON driver.Driver_ID = e.Driver_ID WHERE  driver.Age > 46 GROUP BY e.Chassis HAVING MIN(e.Age) >= 7",hard
